selected_variables.Longitude,selected_variables.Latitude
-0.879265,54.035256
-2.073819,51.743678
-2.901649,53.6506
-1.503835,54.156292
-3.084482,54.287245
-1.203266,51.830915
-1.347071,51.921711
-2.365668,52.01286
-3.001427,54.346383
-2.366404,52.102764
-1.927982,52.373022
-1.693887,53.192044
-3.462789,54.341671
-2.284422,51.837763
-1.775356,54.912001
-2.961403,52.948988
-0.719004,53.534785
-2.510343,51.922413
-1.633472,52.462377
-2.843934,54.167836
-2.079122,54.709988
-2.074263,52.013404
-2.75182,53.605344
-2.692279,54.258679
-1.188651,52.639965
-1.781541,52.28294
-1.928272,52.193217
-2.818504,52.473596
-0.928983,53.882909
-2.077249,53.721383
-1.847919,52.161674
-2.518677,52.641605
-2.752315,54.604328
-1.313702,54.078964
-2.830856,52.347646
-1.92523,53.991021
-2.865823,54.846216
-2.364937,51.922954
-1.032947,52.998389
-2.495444,52.547311
-1.767687,54.889521
-1.619377,54.080319
-1.493482,51.832522
-2.695307,54.438408
-2.446295,52.06203
-2.624841,52.312954
-2.574356,53.669246
-0.872235,53.446439
-1.776539,53.271778
-1.609183,55.158701
-1.618553,54.170191
-2.460234,51.999042
-3.105197,52.457779
-1.624227,53.541054
-2.052572,52.15277
-2.168886,51.99083
-2.701465,54.79785
-2.512394,52.102219
-2.680208,52.096875
-0.885656,52.057611
-1.90175,54.247147
-2.220409,52.103127
-2.391633,54.120726
-2.99708,54.166665
-1.026197,52.301605
-2.457596,54.55188
-2.077917,54.080894
-1.067422,51.380338
-2.810896,52.460163
-2.219089,51.833407
-2.545932,54.79865
-1.923068,55.159302
-1.784576,51.653593
-2.38196,53.900558
-1.029534,52.148791
-1.770735,54.350322
-2.543522,54.618926
-2.109122,52.266459
-0.540218,54.341714
-2.784474,53.858156
-1.277669,52.168553
-1.766648,55.069243
-0.691135,54.433323
-1.310722,54.258699
-2.645991,53.751124
-1.774166,53.721195
-1.611795,54.889123
-0.713551,53.714504
-2.683389,53.719458
-2.90701,52.481941
-2.54415,54.084182
-1.335694,54.137507
-1.046423,52.724311
-1.620196,53.990445
-1.181929,52.999507
-2.809248,52.370272
-0.817576,52.42557
-2.655744,51.921693
-1.348371,51.831808
-2.571631,52.735754
-0.740241,52.81585
-1.340465,52.371205
-2.688399,53.562132
-1.00806,54.076833
-0.957312,52.112212
-2.666451,52.640866
-2.667822,52.730756
-2.824397,53.179245
-1.487338,52.371933
-2.595164,54.443437
-1.771233,54.260451
-2.653344,52.306057
-1.781098,52.372842
-2.535293,53.989851
-1.924744,54.260644
-1.166268,53.808392
-2.802476,52.401784
-2.701024,52.492331
-2.541138,54.439197
-2.949244,52.391706
-1.932676,52.667444
-2.381142,53.810681
-2.218653,51.743498
-2.778767,53.673484
-2.806582,52.626509
-3.040573,52.525792
-0.80141,52.47935
-1.209544,51.4713
-2.94723,53.659237
-1.153548,54.437447
-2.805979,52.190484
-2.750992,54.53244
-2.339316,52.092506
-3.098496,52.188123
-1.06004,51.739945
-2.368633,52.372468
-2.531862,53.720226
-1.621011,53.900569
-2.43093,51.981171
-2.219967,52.013222
-1.171573,53.538776
-2.698369,54.618132
-2.845768,54.257699
-2.534143,53.899977
-1.928983,51.74368
-2.812553,52.550053
-2.370898,52.64216
-2.7698,52.213202
-0.911906,53.954662
-1.369084,51.75145
-0.586072,52.993915
-1.497473,51.472887
-1.772712,53.990829
-2.999248,54.256525
-2.301588,52.233309
-2.68632,53.899203
-0.874608,53.356571
-2.887052,52.22137
-1.7846,53.0529
-2.18019,53.55544
-3.550579,52.880277
-4.088597,53.298774
-4.105265,53.254742
-3.490139,52.894536
-3.50685,52.99052
-3.344494,52.942267
-4.009187,53.231758
-2.817881,52.950467
-3.884106,52.742344
-3.505278,52.902437
-3.341435,52.964615
-1.422236,52.857086
-1.627531,53.16354
-1.836995,53.146032
-1.778024,52.984134
-1.243095,52.910017
-1.41668,53.270562
-1.568784,53.055473
-1.629231,52.965784
-1.807174,53.12801
-1.805467,53.505532
-1.717153,53.181764
-1.628615,53.037696
-1.303145,52.874426
-1.213359,52.909824
-1.474891,53.414652
-1.746124,53.343627
-1.688397,53.019889
-1.986431,53.379851
-1.243721,52.874063
-1.480135,52.983205
-1.805877,53.415648
-1.329528,53.090323
-1.805631,53.469579
-1.419112,53.090793
-1.570746,52.857715
-1.330086,53.054369
-1.866841,53.164047
-1.327847,53.198183
-1.481639,52.85736
-1.867007,53.110114
-1.326154,53.306041
-1.38695,53.252435
-1.332582,52.892574
-1.77747,53.092002
-1.659713,52.875982
-1.986437,53.361873
-1.479054,53.073092
-1.836927,53.16401
-1.926363,53.343874
-1.746868,53.217786
-1.355896,53.324182
-1.807093,53.145988
-1.926639,53.182077
-1.748859,52.876204
-1.479487,53.037138
-1.452164,52.839249
-1.659572,52.893961
-1.541233,52.839626
-1.447362,53.216774
-1.689556,52.858085
-1.326437,53.288064
-1.5418,52.785691
-1.748026,53.020031
-1.448515,53.12689
-1.600613,52.839841
-1.716084,53.34356
-1.511744,52.82153
-1.86673,53.200003
-1.836174,53.361762
-1.716798,53.235696
-1.508699,53.091197
-1.74813,53.002052
-1.301412,52.982289
-1.896712,53.182055
-1.926052,53.523644
-1.986448,53.325919
-1.480351,52.965227
-1.386693,53.270411
-1.805959,53.397671
-1.392535,52.856938
-1.422713,52.82113
-1.895973,53.487668
-1.356706,53.270254
-1.836859,53.181988
-1.356166,53.306206
-1.837738,52.948273
-1.600448,52.857819
-1.716916,53.217719
-1.720183,52.714329
-1.53952,53.001428
-1.47927,53.055115
-1.600778,52.821862
-1.155982,52.801554
-1.777377,53.10998
-1.926301,53.379829
-1.418628,53.126748
-1.626281,53.307358
-1.567885,53.14536
-1.480566,52.947249
-1.332306,52.910552
-1.657158,53.199584
-1.243408,52.89204
-1.688785,52.965955
-1.659853,52.858004
-1.866952,53.128091
-1.807013,53.163965
-1.538562,53.091316
-1.50972,53.001309
-1.807814,52.984185
-1.568605,53.073451
-1.656295,53.307448
-1.511543,52.839508
-1.746656,53.253741
-1.690705,52.696276
-1.926608,53.200054
-1.956293,53.451752
-1.354267,53.432039
-1.301701,52.964312
-1.717977,53.05592
-1.626594,53.271403
-1.354811,53.396087
-1.564423,53.486921
-1.837805,52.930295
-1.74591,53.379581
-1.808999,52.714505
-1.510329,52.947376
-1.597281,53.199397
-1.451257,52.91116
-1.53837,53.109294
-1.837063,53.128054
-1.745589,53.433512
-1.745803,53.397558
-1.537598,53.181202999999996
-1.30658,52.658694
-1.687227,53.181689
-1.747921,53.038009
-1.330643,53.018415
-1.866897,53.146069
-1.714885,53.523328
-1.718211,53.019964
-1.719144,52.876138
-1.597785,53.145465
-1.807494,53.056098
-1.421519,52.911019
-1.807334,53.092054
-1.71786,53.073898
-1.628306,53.073652
-1.867613,52.912353
-1.59422,53.522979
-1.807254,53.110032
-1.330364,53.036392
-1.449204,53.072958
-1.416924,53.252585
-1.745482,53.451489
-1.417412,53.216632
-1.658441,53.037786
-1.686045,53.343485
-1.423189,52.785174
-1.628461,53.055674
-1.83569,53.487601
-1.570923,52.839737
-1.568065,53.127383
-1.393786,52.767048
-1.835829,53.451647
-1.297911,53.19801
-1.392033,52.892893
-0.789567,53.175952
-1.986409,53.451759
-1.629998,52.875893
-1.42461,52.677305
-1.508904,53.073219
-1.986403,53.469736
-1.776632,53.253801
-1.777563,53.074024
-1.837872,52.912316
-1.775881,53.397619
-1.656871,53.235539
-1.599289,52.983666
-1.627375,53.181517
-1.5682449999999999,53.109406
-1.715965,53.361537
-1.806122,53.361717
-1.477748,53.180956
-1.391781,52.910871
-1.273133,52.892225
-1.417168,53.234609
-1.362834,52.856782
-1.568963,53.037495
-1.65615,53.325425
-1.393287,52.803004
-1.41887,53.10877
-1.452616,52.803293
-1.778575,52.876263
-1.626751,53.253426
-1.539902,52.965472
-1.362307,52.892737
-1.107069,52.691071
-1.29537,52.666269
-1.170255,52.714005
-0.901786,52.484146
-1.279682,52.631114
-0.96795,52.755569
-1.126035,52.663031
-0.902724,52.874549
-1.394098,52.584108
-1.189139,52.761377
-1.392065,52.704336
-1.17179,52.589819
-1.599584,54.807801
-1.716289,55.004751
-2.459561,54.97968
-3.288392,52.708105
-3.067551,52.695916
-3.074031,52.295787
-3.272986,52.023181
-3.469397,52.278941
-3.053235,52.346322
-3.198704,52.597702
-3.54313,52.565259
-3.260622,52.617602
-3.499083,52.305046
-3.551168,52.326492
-3.093286,52.866939
-3.854112,52.601031
-3.381794,52.572197
-3.4575,52.206711
-3.325917,52.649569
-3.786216,52.610841
-3.330078,52.837552
-3.239597,52.553094
-3.17118,52.03143
-3.190291,52.584167
-3.74781,52.573652
-3.550685,52.33994
-3.04064,52.746499
-3.177844,52.835115
-3.221916,52.021024
-3.029234,52.702548
-3.057262,52.268966
-3.12804,52.631526
-3.52883,52.55497
-3.391846,52.65659
-3.632439,52.248027
-3.455444,52.143798
-3.224651,52.810369
-3.243311,52.288012
-3.599249,52.261968
-3.387779,52.528073
-3.429316,52.651783
-3.25233,52.456312
-3.60142,52.171721
-3.592505,52.278244
-3.174641,52.57848
-3.529638,52.263017
-3.342928,52.604111
-3.083624,52.687679
-3.387318,52.232282
-3.123703,52.672697
-3.704587,52.655784
-3.174824,52.391926
-3.298499,52.74935
-3.178727,52.593273
-3.235426,52.640793
-3.590026,52.290865
-3.160362,52.596601
-3.444288,52.228002
-3.831186,52.591273
-3.347111,52.507011
-3.450462,52.491044
-3.132554,52.597454
-3.270829,52.765832
-3.534271,52.289804
-3.149145,52.647505
-3.355037,52.661511
-3.215655,52.753824
-3.287044,52.66227
-3.303808,52.130737
-3.3226,52.56658
-3.538729,52.333802
-3.281326,52.694247
-3.165179,52.636245
-3.494952,52.688598
-3.311672,52.298781
-3.272731,52.525771
-3.108385,52.789037
-3.348567,52.113151
-3.298252,52.765984
-3.190369,52.614284
-3.160556,52.072049
-3.440712,52.478891
-3.255546,52.749812
-3.494839,52.337962
-3.399281,52.518947
-3.536857,52.322138
-3.43682,52.282822
-3.146351,52.086519
-3.111682,52.685621
-2.976578,52.265166
-3.175045,52.621179
-3.291405,52.436247
-3.506339,52.201152
-3.219442,52.037234
-3.487633,52.254437
-3.369033,52.161467
-3.494034,52.183326
-3.342153,52.397382
-3.594112,52.157515
-3.267977,52.358013
-3.5103,52.145356
-3.456747,52.161315
-3.277834,52.345904
-3.443879,52.21542
-3.47218,52.201448
-3.552429,52.177942
-3.468447,52.250182
-0.460518,53.693093
-0.47556,53.695982
-4.124944,53.22832
-3.124675,52.903055
-4.02791,52.631224
-4.125921,52.823716
-3.677341,53.212494
-4.708857,52.805091
-4.355731,52.901197
-2.900036,53.039813
-4.062508,52.675583
-2.868621,52.960939
-4.192489,53.157418
-2.87076,52.993285
-3.244262,52.977377
-2.921959,52.948851
-4.041983,52.679535
-4.274413,53.249836
-3.126091,53.160728
-3.684793,52.700436
-3.884799,52.773846
-3.768917,53.314149
-3.463957,53.285471
-2.874721,53.041799
-4.621031,52.825049
-3.618089,52.897357
-3.778162,52.776392
-3.541336,52.933889
-3.352586,53.15509
-3.338478,52.989838
-3.206922,53.141688
-3.032497,53.109196
-3.583606,52.930187
-4.041553,52.70202
-3.982477,53.225382
-3.425189,52.953769
-3.336712,53.053236
-3.84138,53.009183
-3.669895,52.736609
-3.59342,53.03524
-3.877994,53.336754
-3.798987,53.047142
-2.883228,53.020162
-4.082292,52.780433
-2.935912,53.11235
-3.316102,53.135721
-2.856042,53.002382
-3.8192,53.172698
-3.408062,52.953524
-4.158095,53.068139
-4.59138,52.8257
-3.800598,53.28221
-4.078068,52.940547
-3.716967,52.878887
-4.001335,52.72878
-4.390709,52.955795
-2.894056,52.967043
-4.050723,52.692421
-3.645947,52.887085
-3.705712,53.046269
-2.934745,53.093032
-3.449027,53.04338
-3.12347,52.971388
-3.515362,53.042104
-3.797223,53.273271
-3.478642,53.2763
-3.039428,52.944285
-2.745318,52.976159
-3.831464,53.337478
-3.443352,53.230436
-3.498299,53.087719
-3.099079,52.949142
-3.794796,53.071928
-4.195887,52.946833
-3.229195,52.971241
-4.269841,52.922201
-3.92865,52.271881
-3.206723,52.979787
-4.083998,52.971012
-4.090934,53.222179
-3.349671,53.345565
-3.592239,53.162959
-3.597688,52.989333
-4.505008,52.872514
-3.902883,52.746585
-4.501906,52.81863
-4.078161,52.626091
-2.799155,52.914789
-3.649788,52.949065
-3.791917,53.236042
-3.314251,53.124055
-3.366098,53.297869
-4.103212,52.629911
-4.326973,53.154865
-4.005486,52.95083
-4.078047,53.198895
-2.964565,52.990763
-3.503315,53.231493
-3.348552,53.169519
-2.857769,52.976749
-3.462117,53.231556
-3.883811,52.596291
-3.998553,52.958993
-3.036969,52.965882
-4.056935,52.619934
-3.082975,53.019409
-3.551102,52.8533
-3.021137,52.957479
-3.404119,53.176068
-3.084015,53.001421
-3.243109,52.989076
-3.987666,52.656182
-3.328736,53.145515
-3.837323,52.746585
-3.846235,53.19251
-3.176072,53.180786
-3.673065,52.857936
-3.371685,53.214652
-4.309139,53.101267
-3.949221,52.755722
-3.88893,52.800753
-4.4641,52.924173
-3.267153,53.224799
-3.196842,53.039893
-3.524914,52.911176
-3.685323,53.192648
-3.91246,52.728449
-4.027701,53.072681
-3.509009,53.265581
-3.634098,52.927705
-3.249697,53.113963
-3.646989,52.875383
-3.724598,52.734028
-4.036516,52.943064
-3.91804,52.888782
-4.287407,53.380852
-3.929652,52.74885
-2.901879,52.949454
-3.554439,53.296911
-3.592559,53.113015
-3.796955,53.087916
-3.822996,53.182844
-3.601711,52.89668
-4.078494,53.228241
-3.858727,53.100615
-4.310102,53.11923
-3.62727,52.943981
-4.084068,52.569108
-3.176872,52.799165
-2.993733,53.079492
-3.27791,53.085391
-3.114773,53.153958
-3.795661,53.128554
-2.877886,53.050765
-4.403091,52.910588
-4.431295,52.883039
-3.461199,53.204598
-3.339222,53.134115
-4.232647,53.354468
-3.953405,52.981322
-4.26747,53.033287
-3.157152,53.153329
-2.854286,52.98891
-3.242007,53.002572
-2.816099,52.938838
-4.170166,52.966772
-3.939084,52.894347
-4.090182,52.898526
-3.447444,53.240725
-3.686653,52.710299
-3.491054,53.223556
-4.108699,52.774572
-2.722849,52.92371
-2.995163,52.960846
-3.029041,53.008202
-4.041534,52.638183
-3.213912,52.850934
-3.479814,52.990635
-3.317635,53.234589
-4.288964,52.932174
-4.087425,52.794729
-4.5896,53.293304
-4.102862,52.853347
-3.942016,52.910033
-4.070009,52.61521
-4.095823,53.015308
-2.971874,53.166761
-3.155431,52.941416
-4.094806,52.76313
-3.386287,53.179873
-4.294694,53.110537
-2.937637,52.985585
-4.152154,53.248061
-3.205331,53.18364
-2.90985,53.010073
-3.407977,53.241287
-3.614716,52.8066
-3.038177,52.954185
-3.366844,53.321233
-3.366518,52.981428
-3.793793,53.119592
-3.009186,53.083434
-3.206551,52.906746
-4.067783,52.662004
-4.265313,53.120091
-4.593521,52.861621
-3.698791,52.755978
-4.166068,52.944369
-2.949439,53.105905
-4.034755,52.778561
-4.520753,52.899291
-2.761003,52.936506
-3.686878,52.869428
-3.095961,53.163976
-4.014719,53.050425
-3.73005,53.020744
-3.694772,52.843244
-3.129999,52.936267
-3.407027,53.219184
-3.721586,52.957935
-3.88854,52.791768
-3.687139,52.722879
-4.051988,53.034054
-3.942418,52.919017
-4.321929,53.04334
-3.622899,52.707593
-2.979135,52.976261
-3.556216,53.202945
-3.912278,52.758122
-3.726208,53.073843
-3.920007,53.10144
-3.065566,52.948099
-3.013151,52.966087
-3.983265,52.950259
-2.983604,53.009063
-3.840037,53.292396
-3.456074,53.302872
-2.911719,53.028037
-3.808896,52.730974
-3.927728,52.570859
-2.936895,53.191897
-3.665986,52.867026
-3.30766,52.95602
-4.158545,53.077122
-4.530852,52.825074
-3.970777,52.970246
-3.719434,52.922454
-3.80672,53.142771
-3.662577,53.049577
-4.067604,52.908362
-4.094371,52.599497
-3.73502,52.940209
-4.496172,52.912713
-2.767467,52.92343
-4.257065,52.976841
-3.688047,52.937739
-2.737875,52.932607
-4.467843,52.911507
-3.353937,53.121003
-3.505777,52.916815
-3.127426,52.779868
-4.468153,52.89082
-3.052432,53.020133
-3.423828,52.980306
-3.422528,53.280129
-3.956473,53.24649
-3.858656,52.751782
-2.966977,53.098617
-4.464259,52.900792
-4.339883,53.07594
-4.276446,53.04795
-4.222525,53.203164
-3.64955,52.864559
-3.170617,53.007791
-3.365345,53.180115
-4.10264,52.648802
-3.315388,53.112356
-3.569748,53.286372
-3.607288,52.886715
-3.869869,52.771385
-3.086613,53.104776
-3.68286,53.129753
-3.221461,53.198308
-3.810431,53.069219
-4.411762,53.332998
-3.841182,53.249226
-4.021621,52.687077
-4.115286,52.60452
-3.283899,52.807045
-3.963032,52.667041
-3.959062,52.745859
-3.737665,52.950509
-4.418133,53.180022
-4.1813,52.951283
-2.972389,53.139924
-4.065242,52.952458
-3.362638,53.189136
-4.376798,53.176808
-4.0334,52.622139
-3.347564,53.185711
-3.277176,52.780148
-3.555421,52.891002
-3.098624,52.931167
-4.306256,53.047376
-2.941773,52.97027
-3.407895,53.108601
-0.54814,53.611488
-1.816017,52.629564
-1.319195,52.321638
-1.375366,52.343974
-1.365465,52.31785
-0.501489,53.520122
-2.287583,53.342201
-2.517081,52.512472
-2.541189,52.848716
-1.445774,53.628896
-1.596523,53.564846
-2.298152,53.350265
-1.291441,52.267982
-2.446145,53.854049
-1.806367,53.952511
-1.785842,52.758065
-1.763761,52.731054
-2.389012,52.128818
-1.424026,52.32714
-0.702862,52.949848
-1.583061,53.660912
-2.185013,52.938872
-2.493785,53.509613
-1.279471,52.783265
-1.497766,52.294212
-1.771045,54.17233
-1.468647,53.661834
-2.275631,52.300054
-2.348554,53.311846
-3.548022,54.592829
-1.262497,52.334334
-1.366577,52.355013
-0.662523,52.761509
-1.698679,54.631006
-0.920615,52.339222
-1.714946,52.722857
-2.88889,52.377755
-0.827769,53.020321
-0.974005,53.253022
-1.299836,52.293205
-0.850906,53.595002
-1.481465,53.004012
-2.258053,54.887249
-0.861331,52.763763
-1.132817,53.83103
-1.29662,52.311167
-1.187506,53.577455
-0.870376,53.60148
-1.7507,52.684282
-1.054212,53.489816
-0.766251,52.434962
-3.123388,54.839846
-1.681625,52.52025
-1.602056,52.533315
-1.275954,52.319133
-2.011794,53.917658
-1.744689,52.70045
-1.034523,52.734868
-1.197801,52.341104
-2.60105,51.989776
-1.699772,54.059425
-0.621621,52.836558
-2.962156,52.045433
-2.158724,53.02064
-2.441919,53.276507
-1.424202,52.200376
-1.142344,52.627503
-1.830093,53.726851
-1.745944,53.918065
-1.805109,52.757199
-2.94193,54.901655
-2.782656,53.879712
-0.753105,53.014213
-2.543078,53.372817
-2.20347,54.638246
-0.530677,53.635545
-2.325958,52.638418
-0.637917,52.837645
-0.960156,52.312344
-1.371243,51.95047
-0.524699,53.676822
-0.514396,53.582309
-0.963733,51.941457
-2.874674,51.938898
-2.37119,52.160423
-1.252544,52.228184
-1.006536,53.013004
-2.087113,53.222238
-1.843868,53.250303
-2.093913,54.030184
-3.092874,54.516802
-2.755735,54.830326
-2.758754,54.575979
-2.695947,54.521535
-2.961343,54.243801
-3.239408,54.330691
-2.566812,54.623313
-2.952414,54.886008
-2.757785,54.273114
-2.704637,54.532719
-3.371224,54.617323
-3.244265,54.669024
-2.936164,54.891077
-2.772224,54.837861
-3.553219,54.516258
-2.67004,54.35452
-2.836168,54.918317
-2.946239,54.187298
-2.760811,54.353982
-3.002441,54.229984
-3.365578,54.355843
-2.812831,54.261072
-2.773514,54.211
-2.495481,54.296946
-2.802595,54.366293
-2.93241,54.389626
-2.954377,54.274414
-2.753408,54.285724
-3.010967,54.264965
-3.592072,54.482497
-2.911446,54.90115
-2.947329,54.234924
-3.051658,54.234957
-3.283627,54.761632
-2.896416,54.433937
-2.695457,54.674317
-2.842413,54.206044
-3.409124,54.346804
-3.502777,54.446789
-2.943994,54.223266
-2.8413,54.415011
-3.41219,54.413728
-2.776953,54.271644
-2.457798,54.569853
-2.984351,54.178903
-2.991489,54.890188
-3.0167,54.310754
-3.140459,54.561299
-3.524955,54.504034
-2.877132,54.397231
-3.147729,54.075443
-2.62788,54.616271
-2.862179,54.345211
-2.874965,54.222889
-2.587479,54.928311
-3.379873,54.392082
-2.902364,54.424007
-3.043313,54.390516
-2.720247,54.541614
-3.370855,54.652379
-2.694428,54.704878
-2.915736,54.884043
-3.342705,54.785707
-2.769187,54.637025
-2.976803,54.4432
-2.847803,54.244653
-2.771367,54.792933
-3.158817,54.608758
-3.167636,54.51116
-3.024582,54.256761
-2.771538,54.801918
-2.834264,54.863961
-2.827526,54.686967
-3.519824,54.490617
-3.492477,54.460399
-3.411793,54.670782
-3.224569,54.348818
-3.254871,54.761484
-3.409432,54.355788
-3.194798,54.356756
-2.69887,54.962769
-2.503175,54.549452
-3.111812,54.161166
-2.980759,54.350597
-2.913743,54.207771
-2.993629,54.373859
-2.950947,54.856812
-2.980103,54.838607
-3.448659,54.530139
-3.00625,54.44925
-3.152447,54.520293
-3.143287,54.496563
-3.256722,54.268046
-2.867366,54.918098
-3.077352,54.572663
-2.613542,54.641059
-3.04164,54.202688
-2.350927,54.462817
-2.74772,54.310924
-2.858897,54.886705
-2.964915,54.265343
-3.06198,54.218689
-2.982711,54.849819
-2.680523,54.893677
-2.648541,54.892504
-2.727283,54.372163
-3.073943,54.206899
-2.958053,54.300449
-2.724552,54.391952
-3.0258,54.429313
-2.986001,54.825079
-3.376706,54.366502
-2.88368,54.84384
-2.902663,54.297281
-3.406396,54.604337
-3.068193,54.251439
-3.510902,54.416129
-2.727785,54.963947
-2.677866,54.362565
-3.394963,54.38292
-2.363715,54.513106
-3.185288,54.052608
-2.786069,54.226198
-2.744158,54.9625
-2.676411,54.694645
-3.027752,54.47648
-2.872409,54.682159
-3.329626,54.576444
-2.724118,54.629214
-2.749018,54.424606
-3.057684,54.440272
-2.672155,54.483924
-2.788503,54.192928
-2.91789,54.360079
-2.882339,54.853736
-3.31188,54.433285
-3.021073,54.827035
-2.915075,54.51019
-2.798228,54.299815
-2.968781,54.168244
